Timestamp,Pelvis_extension,Pelvis_lateral_flexion_rotation,Pelvis_axial_rotation,LeftHip_flexion,LeftHip_adduction,LeftHip_external_rotation,LeftKnee_flexion,LeftKnee_adduction,LeftKnee_external_rotation,LeftAnkle_dorsiflexion,LeftAnkle_inversion,LeftAnkle_internal_rotation,RightHip_flexion,RightHip_adduction,RightHip_external_rotation,RightKnee_flexion,RightKnee_adduction,RightKnee_external_rotation,RightAnkle_dorsiflexion,RightAnkle_inversion,RightAnkle_internal_rotation,Thorax_extension,Thorax_lateral_flexion_rotation,Thorax_axial_rotation,LeftScapula_protraction,LeftScapula_medial_rotation,LeftScapula_posterior_tilt,LeftShoulder_flexion,LeftShoulder_abduction,LeftShoulder_external_rotation,LeftElbow_flexion,LeftElbow_abduction,LeftElbow_pronation,LeftWrist_flexion,LeftWrist_abduction,LeftWrist_pronation,Neck_flexion,Neck_left-ward_tilt,Neck_right-ward_rotation,RightScapula_protraction,RightScapula_medial_rotation,RightScapula_posterior_tilt,RightShoulder_flexion,RightShoulder_abduction,RightShoulder_external_rotation,RightElbow_flexion,RightElbow_abduction,RightElbow_pronation,RightWrist_flexion,RightWrist_abduction,RightWrist_pronation
12480,9.082509,-2.09014,179.4489,14.70386,-7.021373,-22.32973,-17.00979,0.001366038,0,5.887762,-3.151347,-8.393443,13.3696,0.5834621,11.59029,-10.91966,-0.003818076,0.03956468,4.847594,-13.21762,-21.72849,1.489246,-1.903799,-179.8781,-4.953256,5.370393,13.52795,-5.641495,16.40653,21.34618,53.33594,-49.40656,-3.484027,57.90647,-30.16489,13.16788,-20.18621,-2.337079,-3.765148,25.48744,5.995752,-5.527227,-14.87177,7.768824,11.0826,67.58866,-43.88875,23.09374,66.08065,-22.4768,20.74674
12490,9.09818,-2.124879,179.4906,14.65909,-6.976587,-22.46868,-16.6235,0.001325057,0,6.072831,-2.445713,-8.147265,13.89764,0.6079825,11.52578,-11.6857,-0.004043472,0.02797646,5.310982,-13.61106,-21.57761,1.588685,-1.920786,-179.8123,-5.017119,5.367832,13.49721,-5.43134,16.34417,21.21958,53.39285,-49.2693,-3.433249,57.8951,-30.24234,13.13013,-19.98553,-2.328186,-3.836196,25.46958,5.953241,-5.562606,-14.58716,7.679,11.08033,67.65834,-43.76482,23.11745,65.77786,-22.53221,20.71906
12500,9.10619,-2.163729,179.5412,14.62772,-6.937792,-22.66948,-16.29558,0.001325057,0,6.320713,-1.712649,-7.877935,14.4416,0.6253312,11.4641,-12.50587,-0.004227887,0.03426402,5.855715,-14.00984,-21.40162,1.686788,-1.939958,-179.7521,-5.07335,5.385741,13.46636,-5.234539,16.29683,21.11507,53.49557,-49.14764,-3.333369,57.87446,-30.37626,13.11246,-19.79576,-2.32792,-3.899329,25.442,5.901796,-5.608605,-14.26132,7.625218,11.11147,67.76935,-43.69185,23.14639,65.30682,-22.59251,20.61066
12510,9.105671,-2.209443,179.6004,14.62166,-6.906394,-22.97591,-16.05506,0.001290906,0,6.57787,-1.070414,-7.521987,14.95854,0.6251945,11.41837,-13.30128,-0.004576227,0.03956468,6.402329,-14.40776,-21.18933,1.788269,-1.959165,-179.6853,-5.111209,5.42231,13.41549,-5.077827,16.25012,21.03118,53.64033,-48.99683,-3.207783,57.8388,-30.51434,13.05181,-19.6127,-2.331622,-3.961953,25.42131,5.843548,-5.643371,-13.85873,7.617802,11.17795,67.8359,-43.71197,23.17331,64.77396,-22.63177,20.51299
12520,9.089883,-2.258204,179.666,14.66269,-6.850284,-23.07784,-15.93189,0.001270415,0,6.799331,-0.5988983,-7.352206,15.42337,0.6126885,11.39166,-14.0463,-0.005334378,0.03956468,6.974205,-14.80588,-20.92398,1.894342,-1.981035,-179.6247,-5.14548,5.470804,13.35634,-4.92211,16.18381,20.95333,53.80991,-48.80793,-3.120858,57.72232,-30.67774,12.91718,-19.44017,-2.343745,-4.017564,25.39807,5.789009,-5.663686,-13.38046,7.657603,11.27433,67.65428,-43.84457,23.15846,64.36734,-22.56712,20.46161
12530,9.060697,-2.308652,179.7361,14.7306,-6.774947,-23.05921,-15.87829,0.001256755,0,6.980924,-0.2568288,-7.301459,15.81299,0.5872051,11.39382,-14.68254,-0.006543321,0.05233916,7.557514,-15.21064,-20.61922,2.001934,-2.01214,-179.5734,-5.183722,5.525582,13.29935,-4.699196,16.0954,20.87303,53.85101,-48.61121,-3.118222,57.57537,-30.85453,12.80532,-19.28327,-2.375068,-4.064812,25.37041,5.735282,-5.658596,-12.88071,7.70915,11.3598,67.42978,-43.99977,23.18024,64.01169,-22.49422,20.43652
12540,9.0189,-2.361115,179.8072,14.81671,-6.685335,-22.95845,-15.88407,0.001256755,0,7.115574,-0.01915185,-7.337594,16.12067,0.5499259,11.44176,-15.19633,-0.008257699,0.05595291,8.117112,-15.59592,-20.3019,2.10645,-2.05644,-179.5407,-5.233191,5.577075,13.25171,-4.419206,16.00711,20.79489,53.75489,-48.45098,-3.173175,57.46975,-30.91056,12.7387,-19.15038,-2.433228,-4.100548,25.33988,5.67112,-5.631272,-12.39387,7.744887,11.4006,67.21001,-44.1153,23.2439,63.74804,-22.43636,20.44913
12550,8.965696,-2.414513,179.8733,14.91701,-6.599117,-22.86651,-15.95119,0.001249925,-0.01978234,7.229901,0.1362213,-7.363886,16.36433,0.5060214,11.54142,-15.6164,-0.0102726,0.07132626,8.603935,-15.92209,-20.00156,2.203626,-2.115474,-179.5265,-5.2955,5.625446,13.21857,-4.113184,15.94384,20.7149,53.56659,-48.33117,-3.271477,57.38797,-30.90258,12.67496,-19.04533,-2.51883,-4.122173,25.31488,5.59678,-5.602731,-11.9523,7.748687,11.37737,66.98946,-44.1546,23.30025,63.56062,-22.42451,20.46066
12560,8.900443,-2.461812,179.9374,15.03194,-6.531239,-22.80911,-16.09089,0.001290906,0,7.336337,0.2288523,-7.354047,16.5681,0.4628409,11.66854,-15.98964,-0.01227385,0.08392937,9.000123,-16.10746,-19.73033,2.291918,-2.186337,-179.5269,-5.355916,5.670238,13.19076,-3.813824,15.91373,20.62737,53.32953,-48.22612,-3.399955,57.35532,-30.89537,12.61459,-18.96833,-2.624842,-4.136212,25.30699,5.512543,-5.559117,-11.57074,7.710907,11.2747,66.74252,-44.09939,23.31446,63.47203,-22.44507,20.41983
12570,8.826347,-2.506925,180,15.16218,-6.490046,-22.82352,-16.30432,0.001359208,0,7.438621,0.2660564,-7.282114,16.74704,0.4221193,11.81892,-16.33936,-0.01417264,0.09691329,9.303835,-16.1746,-19.43433,2.367115,-2.264734,-179.5365,-5.411532,5.706951,13.16288,-3.546575,15.90922,20.51467,53.09835,-48.10762,-3.519587,57.37358,-30.94649,12.5826,-18.92261,-2.742034,-4.148315,25.32698,5.419489,-5.52783,-11.2562,7.615741,11.10674,66.55477,-43.94678,23.37994,63.4347,-22.44611,20.38297
12580,8.744264,-2.545693,-179.972,15.28636,-6.470115,-22.89888,-16.54646,0.001400189,0,7.534812,0.273836,-7.153327,16.8956,0.3852363,11.96487,-16.65579,-0.01625585,0.1083524,9.555799,-16.15519,-19.04132,2.426887,-2.345856,-179.5485,-5.458046,5.737413,13.13738,-3.317355,15.91132,20.37082,52.90147,-47.95187,-3.608854,57.42486,-31.03803,12.56304,-18.91146,-2.863277,-4.165417,25.37498,5.329235,-5.476291,-10.99759,7.480498,10.89894,66.32363,-43.72038,23.25891,63.42521,-22.53841,20.23369
12590,8.649471,-2.580773,-179.9315,15.3905,-6.462281,-23.00383,-16.79506,0.001488981,0,7.619399,0.2718552,-6.997174,17.00286,0.3525265,12.11362,-16.92775,-0.01847566,0.1219466,9.798198,-16.06915,-18.53752,2.468073,-2.428481,-179.5634,-5.494689,5.759223,13.11964,-3.120293,15.9063,20.19812,52.74332,-47.74277,-3.67935,57.47189,-31.15813,12.53201,-18.94019,-2.982764,-4.186755,25.45341,5.241617,-5.429969,-10.7949,7.340321,10.6761,66.26286,-43.46388,23.25388,63.3789,-22.66408,20.13775
12600,8.544195,-2.619507,-179.9011,15.46819,-6.450185,-23.0961,-17.03877,0.001550453,0,7.706451,0.2692392,-6.869784,17.05825,0.3158962,12.26651,-17.14088,-0.02116676,0.1384764,9.982824,-15.95731,-17.94187,2.486561,-2.509425,-179.5879,-5.524745,5.768013,13.11408,-2.861702,15.8316,19.91258,52.58488,-47.38116,-3.700523,57.48045,-31.28656,12.48559,-19.00391,-3.111069,-4.209102,25.54314,5.166034,-5.380919,-10.64289,7.199581,10.46142,66.22681,-43.21202,23.30364,63.34642,-22.75038,20.06126
12610,8.387826,-2.679511,-179.8703,15.50404,-6.416861,-23.11025,-17.32723,0.001591434,0,7.830603,0.2545134,-6.822311,17.02895,0.2615484,12.43299,-17.31035,-0.02421985,0.1570175,10.10418,-15.78652,-17.27378,2.477887,-2.58479,-179.6231,-5.54733,5.761353,13.12597,-2.682631,15.78131,19.69871,52.48659,-47.07243,-3.728041,57.43139,-31.39392,12.42775,-19.10695,-3.248083,-4.228089,25.63438,5.100382,-5.344781,-10.52947,7.067191,10.26624,66.2131,-42.93777,23.27356,63.26076,-22.89747,19.92525
12620,8.266859,-2.736324,-179.8781,15.55217,-6.384813,-23.10189,-17.60053,0.001646076,0,7.973019,0.246242,-6.835494,17.00378,0.2274112,12.64866,-17.45757,-0.02747785,0.1758294,10.14726,-15.6154,-16.54889,2.443685,-2.652388,-179.6743,-5.561937,5.736423,13.15181,-2.501629,15.70823,19.47305,52.41144,-46.72836,-3.716047,57.32261,-31.472,12.36705,-19.26101,-3.379578,-4.237482,25.71131,5.044525,-5.320603,-10.43783,6.952487,10.10284,66.20924,-42.67201,23.26004,63.14321,-23.0258,19.80641
12630,8.140877,-2.797932,-179.9093,15.60086,-6.353934,-23.08514,-17.92158,0.001659736,0,8.144639,0.2066269,-6.875862,16.95985,0.2078836,12.86998,-17.61975,-0.03067438,0.1958353,10.18451,-15.52559,-15.7606,2.381541,-2.712856,-179.7428,-5.576681,5.697033,13.19711,-2.318578,15.61283,19.24589,52.34643,-46.35616,-3.682435,57.13907,-31.51767,12.27652,-19.46545,-3.502412,-4.234755,25.77938,4.994808,-5.320161,-10.399,6.889485,9.969802,66.26818,-42.43886,23.31197,62.99029,-23.11835,19.72388
12640,8.012978,-2.86021,-179.972,15.58566,-6.319182,-23.08012,-18.15195,0.001693887,0,8.281169,0.1700307,-6.929681,16.83372,0.1744362,13.06464,-17.65572,-0.03353623,0.2139789,10.12679,-15.43681,-14.96684,2.292089,-2.76708,-179.8298,-5.598217,5.645206,13.25925,-2.13625,15.49835,19.03822,52.28974,-45.97881,-3.648676,56.85928,-31.53884,12.13887,-19.71635,-3.617118,-4.21575,25.83792,4.951805,-5.34016,-10.40704,6.883788,9.884472,66.37679,-42.25267,23.40832,62.77512,-23.18254,19.66121
12650,7.885431,-2.918212,179.9604,15.62408,-6.325773,-23.09387,-18.5436,0.001700717,0,8.481537,0.07738604,-6.961199,16.74227,0.1635967,13.1791,-17.79495,-0.03687619,0.23239,10.12143,-15.43537,-14.59412,2.205046,-2.80395,-179.9093,-5.597622,5.576767,13.30416,-1.928134,15.34502,18.89908,52.22785,-45.60381,-3.644594,56.48554,-31.55608,11.95965,-19.99567,-3.691205,-4.204679,25.90932,4.942591,-5.353097,-10.38626,6.915798,9.840404,66.46976,-42.10476,23.49053,62.50189,-23.23554,19.59747
12660,7.759749,-2.969411,179.8765,15.64651,-6.367738,-23.13008,-18.98995,0.001721208,-0.02797646,8.722018,-0.040906,-6.969056,16.62223,0.1459202,13.16533,-17.94098,-0.04100163,0.2571706,9.880275,-15.21427,-13.57505,2.077731,-2.850545,179.972,-5.630889,5.517045,13.3767,-1.720446,15.19277,18.77574,52.14397,-45.24456,-3.689819,56.04418,-31.5743,11.75115,-20.33783,-3.772279,-4.15638,25.94358,4.914431,-5.386306,-10.38395,6.967029,9.878735,66.54541,-41.98928,23.56442,62.15749,-23.26941,19.53407
12670,7.637639,-3.011738,179.7815,15.75637,-6.469426,-23.16479,-19.68254,0.001714378,0,9.016787,-0.2775925,-6.951132,16.59501,0.1532285,12.97213,-18.32167,-0.04690974,0.2880355,9.826713,-15.09078,-12.99374,1.889377,-2.902011,179.8082,-5.709834,5.458632,13.50302,-1.529951,15.03947,18.6517,52.01427,-44.90388,-3.781287,55.55443,-31.56543,11.55439,-20.7443,-3.88273,-4.060473,25.93962,4.856429,-5.462568,-10.42009,7.043669,9.99771,66.59686,-41.90686,23.634,61.74971,-23.27602,19.47125
12680,7.496325,-3.044557,179.6363,15.78325,-6.582704,-23.23948,-20.27965,0.001728038,0,9.258161,-0.5186026,-6.940514,16.47817,0.07826031,12.2663,-18.58089,-0.05662227,0.3432113,9.689212,-14.95951,-12.13711,1.718853,-2.940881,179.6631,-5.76446,5.389429,13.60146,-1.294978,14.8477,18.60275,51.82681,-44.57418,-3.898978,55.0496,-31.51819,11.3914,-21.1437,-3.985374,-3.967683,25.96182,4.820837,-5.51793,-10.40872,7.141607,10.12841,66.58843,-41.75922,23.56821,61.25935,-23.35539,19.28301
12690,7.382647,-3.064883,179.5118,15.90362,-6.728816,-23.25724,-21.00291,0.001673396,0,9.508926,-0.829786,-6.947152,16.44405,0.02508729,11.56081,-18.9471,-0.06471604,0.3851218,9.659378,-15.05792,-11.41199,1.529567,-2.977539,179.5074,-5.831127,5.312931,13.71033,-1.047545,14.63647,18.57981,51.57912,-44.24804,-4.032063,54.54889,-31.40897,11.2439,-21.57801,-4.09924,-3.849444,25.98095,4.784117,-5.575169,-10.39624,7.253823,10.27867,66.56106,-41.62384,23.48938,60.71295,-23.41838,19.0743
12700,7.270142,-3.079111,179.3754,16.01512,-6.878861,-23.25395,-21.70312,0.001584604,-0.02797646,9.726759,-1.156604,-6.987777,16.36757,-0.02391249,10.88139,-19.24514,-0.07130717,0.4177785,9.230268,-15.06536,-10.9374,1.322934,-3.013841,179.3451,-5.908864,5.231979,13.8297,-0.7957386,14.41046,18.57016,51.27871,-43.9245,-4.169083,54.07706,-31.23598,11.13006,-22.05433,-4.227416,-3.703062,25.99669,4.74442,-5.632838,-10.25549,7.435586,10.45068,66.37961,-41.54857,23.42237,60.11846,-23.47723,18.81981
12710,7.156535,-3.090503,179.2282,16.17736,-7.066213,-23.23108,-22.53329,0.001413849,0,9.989165,-1.528432,-7.039323,16.35817,-0.07614978,10.04673,-19.69767,-0.0797288,0.4562834,8.941515,-15.18335,-10.41885,1.101984,-3.051039,179.1739,-5.993451,5.147675,13.95062,-0.5567266,14.18062,18.56357,50.78185,-43.74197,-4.496274,53.69002,-30.98075,11.06253,-22.57703,-4.372025,-3.530473,26.00752,4.700086,-5.690716,-10.23299,7.56268,10.6031,66.25084,-41.4209,23.27544,59.4922,-23.52671,18.52486
12720,7.040995,-3.103754,179.0688,16.3257,-7.258906,-23.20472,-23.35495,0.001181623,0,10.2478,-1.896429,-7.105338,16.34862,-0.1412278,9.117489,-20.18319,-0.08953695,0.5008504,8.613016,-15.39783,-9.917979,0.8708809,-3.089363,178.9965,-6.080573,5.056047,14.06527,-0.3454843,13.95654,18.54845,50.47668,-43.4172,-4.632865,53.21047,-30.7447,10.95936,-23.15121,-4.522692,-3.332605,26.01401,4.649241,-5.746513,-10.21581,7.693299,10.74876,66.0948,-41.29255,23.13143,58.80611,-23.49356,18.25456
12730,6.920533,-3.120099,178.8934,16.47659,-7.463484,-23.18337,-24.21284,0.0008332831,0,10.53971,-2.26836,-7.176574,16.36407,-0.2047759,8.156707,-20.76563,-0.1016742,0.5524929,8.292022,-15.74657,-9.445354,0.6367366,-3.12809,178.8135,-6.163925,4.962563,14.16545,-0.1678588,13.74248,18.51791,50.2191,-43.07879,-4.752915,52.72655,-30.51056,10.84381,-23.767,-4.668427,-3.11439,26.01447,4.599456,-5.796063,-10.20889,7.826617,10.88499,65.92671,-41.15712,22.99554,58.15659,-23.41926,17.9382
12740,6.793617,-3.143185,178.7008,16.62428,-7.667694,-23.15708,-25.09555,0.0003278491,0,10.84504,-2.643468,-7.269008,16.40251,-0.2196725,7.450113,-21.45992,-0.1167211,0.6132555,7.972009,-16.22031,-9.25145,0.4054182,-3.167097,178.6263,-6.234073,4.872595,14.24706,0,13.53829,18.4684,49.99908,-42.71921,-4.872264,52.26407,-30.3073,10.73016,-24.40516,-4.801999,-2.882286,26.00576,4.551221,-5.831228,-10.21538,7.956901,11.01188,65.76168,-41.01367,22.86546,57.56222,-23.32267,17.69848
12750,6.659735,-3.179193,178.4872,16.76557,-7.862907,-23.11478,-26.00689,-0.0003210189,0,11.17738,-3.028547,-7.394119,16.47845,-0.1647305,7.077038,-22.31719,-0.134623,0.6801254,7.624703,-16.78169,-9.425857,0.183454,-3.204233,178.4305,-6.298993,4.784841,14.31013,0.1027921,13.3349,18.40494,49.77879,-42.3423,-4.992456,51.85065,-30.1159,10.64584,-25.03448,-4.926267,-2.632026,25.98188,4.510069,-5.843685,-10.22895,8.077543,11.14006,65.61198,-40.86254,22.75692,56.98568,-23.22296,17.53261
12760,6.518606,-3.228173,178.2475,16.88392,-8.03776,-23.07638,-26.89806,-0.001154302,0,11.50741,-3.414535,-7.545769,16.60417,-0.1023162,6.740638,-23.33881,-0.1558649,0.7525149,7.292506,-17.42121,-9.666296,-0.02797646,-3.241594,178.2234,-6.364856,4.705604,14.35308,0.2046302,13.13795,18.32536,49.56414,-41.95242,-5.06384,51.51384,-29.91945,10.61317,-25.62914,-5.061498,-2.377511,25.94413,4.475516,-5.844557,-10.251,8.183717,11.28402,65.46114,-40.6955,22.65567,56.42618,-23.07741,17.38165
12770,6.371907,-3.290375,177.9834,16.97388,-8.184049,-23.03197,-27.74447,-0.002137849,0,11.81123,-3.800673,-7.735277,16.76144,-0.03906185,6.435534,-24.48907,-0.1807815,0.8303944,6.975049,-18.14548,-9.966775,-0.2281412,-3.278771,178.0012,-6.433553,4.634693,14.37705,0.2748253,12.95016,18.22322,49.38276,-41.55615,-5.051095,51.25585,-29.71451,10.59903,-26.17318,-5.215792,-2.121449,25.89155,4.444636,-5.847709,-10.27841,8.276022,11.45205,65.30306,-40.51638,22.55695,55.91984,-22.88845,17.26919
12780,6.221134,-3.364886,177.6982,17.03815,-8.297409,-22.99124,-28.5282,-0.003217019,0,12.07733,-4.17677,-7.957492,16.92291,0.006420378,6.141621,-25.69201,-0.209721,0.9170658,6.648977,-18.94139,-10.31894,-0.4224361,-3.315859,177.763,-6.503608,4.573037,14.39456,0.3083766,12.77436,18.09822,49.25733,-41.15829,-4.942922,51.0429,-29.50089,10.63906,-26.66186,-5.373317,-1.860358,25.82776,4.41209,-5.856518,-10.30842,8.354445,11.6459,65.17164,-40.36223,22.5152,55.43002,-22.6389,17.29309
12790,6.067922,-3.448241,177.395,17.09785,-8.402513,-22.97505,-29.30573,-0.004446453,0.02797646,12.3374,-4.550484,-8.183118,17.13284,0.06571325,5.825511,-27.12791,-0.2423898,1.002101,6.416127,-19.9109,-10.70532,-0.6119779,-3.350863,177.5094,-6.574322,4.517009,14.41548,0.3032579,12.60575,17.94711,49.189,-40.75297,-4.747843,50.79901,-29.26008,10.68423,-27.10147,-5.530917,-1.599366,25.75719,4.376314,-5.874297,-10.33641,8.423453,11.86106,65.08908,-40.25528,22.56631,54.82955,-22.41639,17.42749
12800,5.918411,-3.536501,177.0756,17.15212,-8.481948,-22.99622,-30.01239,-0.005675887,0,12.53259,-4.914683,-8.407725,17.39958,0.1639245,5.46368,-28.89753,-0.2761924,1.069177,6.342359,-21.12048,-11.10676,-0.7979487,-3.38261,177.2445,-6.638557,4.463392,14.44217,0.2571706,12.43907,17.77867,49.18321,-40.34532,-4.479253,50.49174,-28.97614,10.67888,-27.51245,-5.652125,-1.333689,25.68685,4.335326,-5.90289,-10.35925,8.485518,12.08528,65.02399,-40.17938,22.67133,54.15437,-22.14506,17.51954
12810,5.77438,-3.625601,176.7415,17.20573,-8.513414,-23.07309,-30.57654,-0.005894453,0,12.59487,-5.258522,-8.626256,17.6837,0.2934181,5.067476,-30.88834,-0.3096876,1.118201,6.393257,-22.54137,-11.53678,-0.9815831,-3.409665,176.9709,-6.695213,4.411278,14.47255,0.1769387,12.26661,17.60939,49.24557,-39.93253,-4.176546,50.07164,-28.65482,10.51281,-27.90353,-5.729333,-1.065878,25.62349,4.294543,-5.946859,-10.37542,8.548424,12.31179,64.94208,-40.12253,22.76653,53.41084,-21.82503,17.48706
12820,5.63649,-3.712898,176.398,17.2692,-8.476682,-23.14534,-30.97931,-0.006044718,0,12.519,-5.574104,-8.903026,17.93988,0.4391402,4.663587,-32.9373,-0.342575,1.156229,6.499597,-24.10391,-12.03547,-1.163148,-3.431098,176.6883,-6.739649,4.359327,14.50052,0.06255726,12.08751,17.45475,49.3723,-39.51071,-3.876362,49.54483,-28.35315,10.2033,-28.27331,-5.794309,-0.8137322,25.56667,4.254839,-5.99574,-10.3951,8.618989,12.54023,64.82437,-40.08361,22.78531,52.60138,-21.56308,17.28953
12830,5.505842,-3.798958,176.0489,17.35322,-8.394897,-23.2365,-31.27321,-0.006154,0,12.32749,-5.872419,-9.200798,18.14591,0.5714546,4.250496,-34.89113,-0.3751413,1.191076,6.571428,-25.70298,-12.62167,-1.341588,-3.448488,176.3965,-6.778068,4.313749,14.52832,-0.07401875,11.90605,17.32975,49.54071,-39.0742,-3.61059,48.89751,-28.1232,9.761889,-28.61748,-5.857802,-0.5801346,25.51233,4.218782,-6.040399,-10.42407,8.694974,12.76598,64.6804,-40.04793,22.70356,51.75959,-21.30364,16.9419
12840,5.38405,-3.884759,175.6964,17.47613,-8.296638,-23.31487,-31.56127,-0.006256453,0.02797646,12.10685,-6.171677,-9.526316,18.30107,0.7097796,3.838951,-36.78607,-0.4068266,1.220932,6.590648,-27.3639,-13.37667,-1.517622,-3.464907,176.0947,-6.809938,4.278574,14.55972,-0.2382111,11.72333,17.24103,49.71219,-38.62198,-3.394422,48.20557,-27.95657,9.266774,-28.93425,-5.930148,-0.3663747,25.46104,4.186093,-6.075251,-10.46787,8.767752,12.9825,64.47623,-40.02783,22.5311,50.92978,-21.16809,16.50799
12850,5.269497,-3.975177,175.3422,17.64372,-8.188734,-23.3902,-31.87933,-0.006399887,0,11.88294,-6.476789,-9.860313,18.38733,0.8426405,3.41604,-38.57606,-0.4346323,1.239384,6.53441,-29.13274,-14.34341,-1.689223,-3.481504,175.7831,-6.83492,4.25266,14.58701,-0.4102162,11.54378,17.19879,49.84275,-38.1725,-3.241417,47.50937,-27.82374,8.772345,-29.21818,-6.0139,-0.1713202,25.41282,4.155344,-6.102553,-10.52323,8.824367,13.17653,64.22392,-40.01435,22.37343,50.20121,-21.10127,16.18822
12860,5.16179,-4.069639,174.9879,17.86606,-8.07786,-23.46719,-32.25734,-0.006543321,0.01978234,11.66449,-6.800505,-10.19401,18.39888,0.9458446,2.930845,-40.2221,-0.4592414,1.251639,6.371968,-31.04851,-15.55061,-1.852452,-3.499297,175.4607,-6.852088,4.235517,14.6134,-0.5757331,11.36524,17.20989,49.90137,-37.74097,-3.173915,46.88315,-27.69656,8.416853,-29.46255,-6.109645,0,25.36803,4.126869,-6.123014,-10.58933,8.862286,13.3406,63.9471,-40.00862,22.30594,49.73609,-21.05003,16.15118
12870,5.057917,-4.165821,174.6341,18.14306,-7.965626,-23.54205,-32.70012,-0.006720906,0.01978234,11.45,-7.143818,-10.53461,18.33207,1.037929,2.454075,-41.68336,-0.4857699,1.273493,6.024606,-33.1065,-17.09156,-2.004962,-3.518831,175.1294,-6.863157,4.226077,14.64392,-0.7324861,11.19158,17.27809,49.88779,-37.34781,-3.189912,46.36675,-27.5002,8.277255,-29.65119,-6.271972,0.1297215,25.32592,4.09963,-6.134913,-10.67007,8.876152,13.47055,63.67237,-39.9945,22.32959,49.49229,-21.0265,16.35492
12880,4.956578,-4.262796,174.2776,18.48368,-7.855933,-23.61349,-33.2335,-0.006905321,0,11.25925,-7.516903,-10.88626,18.20286,1.090528,1.959646,-42.9603,-0.5056458,1.282374,5.555908,-35.31749,-18.87397,-2.145301,-3.539227,174.7918,-6.861871,4.220497,14.66942,-0.8800449,11.03271,17.40344,49.80112,-37.01377,-3.283841,45.97396,-27.28686,8.350284,-29.79492,-6.44093,0.2390311,25.28986,4.075376,-6.142067,-10.77117,8.859581,13.57082,63.41751,-39.95892,22.41451,49.38819,-20.97179,16.51147
12890,4.857042,-4.356158,173.916,18.8792,-7.760577,-23.69376,-33.8548,-0.007151208,0,11.0959,-7.910752,-11.23663,18.01796,1.1091,1.459783,-44.07172,-0.5179469,1.277022,4.927878,-37.67278,-20.89272,-2.271417,-3.558761,174.4495,-6.849368,4.219903,14.68775,-1.025266,10.89631,17.57758,49.65026,-36.7517,-3.43051,45.73697,-27.10723,8.723392,-29.89614,-6.608147,0.3280534,25.1083,4.025598,-6.192072,-10.89594,8.813473,13.65343,63.17945,-39.89359,22.52004,49.37716,-20.85849,16.49795
12900,4.759505,-4.446597,173.5521,19.31441,-7.676354,-23.78945,-34.53443,-0.007444907,0.02797646,10.9512,-8.316896,-11.57764,17.78449,1.087489,0.9557254,-45.02831,-0.5217103,1.256009,4.110469,-40.19896,-23.10496,-2.381952,-3.577373,174.1022,-6.827197,4.223249,14.69396,-1.173699,10.78394,17.78096,49.51128,-36.56148,-3.592868,45.52419,-26.86276,9.141466,-29.95822,-6.769653,0.3990945,25.07324,4.009348,-6.188589,-11.04017,8.741455,13.73317,62.944,-39.79626,22.61485,49.433,-20.7652,16.39181
12910,4.667366,-4.534556,173.1865,19.76654,-7.599364,-23.90954,-35.21558,-0.007724944,0.02797646,10.81146,-8.709612,-11.90796,17.51016,1.025362,0.4419051,-45.82242,-0.5179469,1.223014,3.113699,-42.86849,-25.44772,-2.47599,-3.59466,173.7504,-6.795695,4.234417,14.68745,-1.333395,10.69481,17.99683,49.40252,-36.42344,-3.740678,45.33932,-26.59313,9.477826,-29.98645,-6.89203,0.4698059,25.03925,3.993454,-6.185642,-11.19313,8.651992,13.82853,62.69428,-39.6843,22.67779,49.49991,-20.71659,16.18481
12920,4.582275,-4.620213,172.8235,20.21177,-7.514403,-24.03769,-35.8425,-0.00797083,0.02797646,10.66839,-9.068866,-12.23838,17.20154,0.9280246,-0.07401875,-46.44209,-0.5104815,1.187456,1.80005,-45.59644,-27.95773,-2.554433,-3.608587,173.3973,-6.75517,4.247777,14.66673,-1.511808,10.62421,18.21141,49.28352,-36.3083,-3.838594,45.23528,-26.3582,9.781507,-29.9848,-6.96889,0.5406791,25.00313,3.981454,-6.182345,-11.34279,8.552031,13.94645,62.41095,-39.56934,22.70215,49.57432,-20.66897,15.90408
12930,4.506891,-4.704197,172.4612,20.62262,-7.416862,-24.19665,-36.36596,-0.008216717,0.01978234,10.49992,-9.387501,-12.55217,16.86478,0.8045622,-0.5993783,-46.8763,-0.4996352,1.15012,0.2517883,-48.23251,-30.57076,-2.618157,-3.619426,173.0441,-6.708381,4.264128,14.63718,-1.713379,10.56904,18.41288,49.16392,-36.20083,-3.868423,45.19135,-26.19479,10.0571,-29.9582,-7.028661,0.5921526,24.96325,3.973688,-6.177999,-11.48225,8.451499,14.09117,62.07235,-39.46841,22.67668,49.63755,-20.6252,15.5852
12940,4.445102,-4.786891,172.097,20.97607,-7.295168,-24.40281,-36.74265,-0.008366982,0.01978234,10.28669,-9.663467,-12.84137,16.5113,0.6674734,-1.108535,-47.1148,-0.4849913,1.109946,-1.593605,-50.65878,-33.33088,-2.669758,-3.630013,172.6924,-6.662119,4.282624,14.60302,-2.084314,10.50156,18.86551,49.05498,-36.271,-4.084469,45.20122,-26.07416,10.28901,-29.91117,-7.07374,0.6243232,24.92153,3.967425,-6.1733,-11.60741,8.353247,14.25473,61.91552,-39.32813,22.66379,49.48835,-20.72648,15.20451
